spot,strike,moneyness,price,iv,tipo,t_ano,pred_price,erro
298.05,180.0,1.6558333333333335,108.82,0.5679,calls,0.19166666666666668,118.04859581305826,-9.228595813058263
298.05,200.0,1.49025,92.75,0.4812,calls,0.19166666666666668,98.04668953934876,-5.296689539348762
298.05,220.0,1.3547727272727272,78.02,0.3853,calls,0.19166666666666668,78.04922217010215,-0.029222170102158884
298.05,240.0,1.241875,58.16,0.2966,calls,0.19166666666666668,58.056232441097364,0.10376755890263212
298.05,270.0,1.103888888888889,28.76,0.2172,calls,0.19166666666666668,28.291473902275015,0.4685260977249861
298.05,299.0,0.9968227424749164,6.9,0.1412,calls,0.19166666666666668,5.559112936443796,1.3408870635562042
298.05,315.0,0.9461904761904762,0.89,0.1085,calls,0.19166666666666668,0.8870468184614424,0.0029531815385576143
298.05,330.0,0.9031818181818182,0.1,0.1108,calls,0.19166666666666668,0.05720983939306734,0.042790160606932665
298.05,350.0,0.8515714285714286,0.02,0.1358,calls,0.19166666666666668,-0.00021569495902440394,0.020215694959024404
298.05,200.0,1.49025,92.81,0.35850000000000004,calls,0.36666666666666653,98.05006382154278,-5.240063821542776
298.05,220.0,1.3547727272727272,78.29,0.3031,calls,0.36666666666666653,78.0525221347207,0.2374778652793026
298.05,240.0,1.241875,59.48,0.2639,calls,0.36666666666666653,58.09202481827745,1.3879751817225454
298.05,270.0,1.103888888888889,32.1,0.2098,calls,0.36666666666666653,29.19333314977007,2.906666850229932
298.05,299.0,0.9968227424749164,10.23,0.1494,calls,0.36666666666666653,8.223481856425508,2.0065181435744925
298.05,315.0,0.9461904761904762,2.74,0.1192,calls,0.36666666666666653,2.5772926941810965,0.1627073058189037
298.05,330.0,0.9031818181818182,0.56,0.1106,calls,0.36666666666666653,0.5552005952523587,0.0047994047476414
298.05,350.0,0.8515714285714286,0.1,0.1231,calls,0.36666666666666653,0.02963061172511061,0.0703693882748894
298.05,370.0,0.8055405405405406,0.04,0.1338,calls,0.36666666666666653,-0.0002655073047321821,0.04026550730473218
298.05,400.0,0.745125,0.05,0.16899999999999998,calls,0.36666666666666653,0.0007141848904552717,0.04928581510954473
298.05,420.0,0.7096428571428571,0.02,0.1934,calls,0.36666666666666653,-0.0006721157881202089,0.02067211578812021
298.05,200.0,1.49025,93.34,0.301,calls,0.5722222222222222,98.05365804990646,-4.713658049906456
298.05,220.0,1.3547727272727272,79.23,0.2702,calls,0.5722222222222222,78.08892755029117,1.1410724497088296
298.05,240.0,1.241875,50.76,0.2457,calls,0.5722222222222222,58.32402671415463,-7.564026714154629
298.05,270.0,1.103888888888889,28.42,0.2051,calls,0.5722222222222222,30.650978514839153,-2.230978514839151
298.05,299.0,0.9968227424749164,11.03,0.1565,calls,0.5722222222222222,10.892080527719827,0.13791947228017243
298.05,315.0,0.9461904761904762,5.22,0.1292,calls,0.5722222222222222,4.6858554497666205,0.5341445502333793
298.05,330.0,0.9031818181818182,1.51,0.1139,calls,0.5722222222222222,1.669340425335804,-0.15934042533580395
298.05,350.0,0.8515714285714286,0.38,0.1168,calls,0.5722222222222222,0.2645680616361119,0.1154319383638881
298.05,220.0,1.3547727272727272,69.65,0.2521,calls,0.825,78.26683439654096,-8.616834396540952
298.05,270.0,1.103888888888889,28.05,0.1996,calls,0.825,32.65245286990836,-4.602452869908358
298.05,299.0,0.9968227424749164,16.52,0.1603,calls,0.825,13.852288682343328,2.6677113176566714
298.05,315.0,0.9461904761904762,8.19,0.1367,calls,0.825,7.281334349478641,0.9086656505213586
298.05,330.0,0.9031818181818182,3.19,0.1196,calls,0.825,3.462320210620362,-0.27232021062036216
298.05,350.0,0.8515714285714286,0.85,0.1146,calls,0.825,0.9938689047498315,-0.1438689047498315
298.05,370.0,0.8055405405405406,0.29,0.1217,calls,0.825,0.19983236402134708,0.0901676359786529
298.05,180.0,1.6558333333333335,111.35,0.2895,calls,1.0472222222222225,118.07741695554574,-6.727416955545749
298.05,200.0,1.49025,93.98,0.2897,calls,1.0472222222222225,98.18755047743886,-4.207550477438858
298.05,240.0,1.241875,63.14,0.2246,calls,1.0472222222222225,59.70509980146659,3.4349001985334127
298.05,270.0,1.103888888888889,39.0,0.1963,calls,1.0472222222222225,34.480942944997025,4.519057055002975
298.05,315.0,0.9461904761904762,10.35,0.1421,calls,1.0472222222222225,9.527590257696374,0.8224097423036252
298.05,330.0,0.9031818181818182,4.89,0.1265,calls,1.0472222222222225,5.233568746117328,-0.34356874611732824
298.05,350.0,0.8515714285714286,1.56,0.1173,calls,1.0472222222222225,1.984899565009016,-0.42489956500901593
298.05,370.0,0.8055405405405406,0.62,0.1191,calls,1.0472222222222225,0.5986908031374014,0.02130919686259858
298.05,400.0,0.745125,0.21,0.1326,calls,1.0472222222222225,0.059445634932842495,0.1505543650671575
298.05,180.0,1.6558333333333335,113.03,0.3671,calls,1.3,118.14379342317315,-5.113793423173149
298.05,200.0,1.49025,93.9,0.246,calls,1.3,98.4012836239329,-4.501283623932892
298.05,220.0,1.3547727272727272,81.16,0.2314,calls,1.3,79.11916125398139,2.0408387460186077
298.05,240.0,1.241875,64.23,0.2175,calls,1.3,60.784836688417016,3.445163311582988
298.05,270.0,1.103888888888889,40.7,0.1928,calls,1.3,36.58251145265302,4.11748854734698
298.05,299.0,0.9968227424749164,21.5,0.1638,calls,1.3,18.92120151658338,2.5787984834166195
298.05,315.0,0.9461904761904762,13.0,0.1468,calls,1.3,12.032848058271213,0.9671519417287868
298.05,330.0,0.9031818181818182,5.68,0.13269999999999998,calls,1.3,7.35674391493643,-1.6767439149364307
298.05,350.0,0.8515714285714286,2.12,0.1208,calls,1.3,3.3989817169647267,-1.2789817169647266
298.05,370.0,0.8055405405405406,0.97,0.1189,calls,1.3,1.3498855967933423,-0.37988559679334233
298.05,400.0,0.745125,0.38,0.1272,calls,1.3,0.243136433825498,0.13686356617450202
298.05,180.0,1.6558333333333335,107.05,0.2655,calls,1.3777777777777778,118.17610319061549,-11.126103190615495
298.05,200.0,1.49025,89.0,0.2414,calls,1.3777777777777778,98.49104768492055,-9.491047684920545
298.05,220.0,1.3547727272727272,81.03,0.2274,calls,1.3777777777777778,79.31879192201396,1.7112080779860435
298.05,240.0,1.241875,53.22,0.214,calls,1.3777777777777778,61.14968153404595,-7.9296815340459545
298.05,270.0,1.103888888888889,41.71,0.1908,calls,1.3777777777777778,37.229253764226144,4.480746235773857
298.05,299.0,0.9968227424749164,22.03,0.16269999999999998,calls,1.3777777777777778,19.709953384237565,2.320046615762436
298.05,315.0,0.9461904761904762,11.12,0.147,calls,1.3777777777777778,12.792712456392792,-1.6727124563927926
298.05,330.0,0.9031818181818182,7.4,0.1334,calls,1.3777777777777778,8.022954882179647,-0.6229548821796467
298.05,350.0,0.8515714285714286,2.92,0.1211,calls,1.3777777777777778,3.8798243310237126,-0.9598243310237127
298.05,370.0,0.8055405405405406,0.88,0.1182,calls,1.3777777777777778,1.6392346514519431,-0.7592346514519431
298.05,400.0,0.745125,0.37,0.1251,calls,1.3777777777777778,0.3364114817638324,0.0335885182361676
298.05,420.0,0.7096428571428571,0.23,0.1329,calls,1.3777777777777778,0.09417653983786067,0.13582346016213934
