ticker;vencimento;dias_vencimento;type;mod;strike;preco;data;iv;spot
BOVAU500;21/09/2020;5;PUT;E;50,00;0,01;11/09/2020;1,45;94,48
BOVAV500;19/10/2020;24;PUT;E;50,00;0,04;11/09/2020;0,824;94,48
BOVAW500;16/11/2020;43;PUT;E;50,00;0,15;11/09/2020;0,742;94,48
BOVAU550;21/09/2020;5;PUT;E;55,00;0,01;11/09/2020;1,247;94,48
BOVAV550;19/10/2020;24;PUT;E;55,00;0,06;11/09/2020;0,747;94,48
BOVAW550;16/11/2020;43;PUT;E;55,00;0,20;11/09/2020;0,672;94,48
BOVAU60;21/09/2020;5;PUT;E;60,00;0,01;11/09/2020;1,06;94,48
BOVAW600;16/11/2020;43;PUT;E;60,00;0,28;11/09/2020;0,612;94,48
BOVAL60;21/12/2020;68;CALL;A;60,00;21,90;22/04/2020;0,424;94,48
BOVAX60;21/12/2020;68;PUT;E;60,00;0,35;10/09/2020;0,518;94,48
BOVAL605;21/12/2020;68;CALL;E;60,50;38,99;17/07/2020;0,3;94,48
BOVAX605;21/12/2020;68;PUT;E;60,50;0,23;17/07/2020;0,407;94,48
BOVAJ615;19/10/2020;24;CALL;E;61,50;32,43;11/09/2020;;94,48
BOVAV615;19/10/2020;24;PUT;E;61,50;0,11;11/09/2020;0,661;94,48
BOVAI625;21/09/2020;5;CALL;E;62,50;34,50;20/08/2020;0,867;94,48
BOVAU625;21/09/2020;5;PUT;E;62,50;0,01;11/09/2020;0,971;94,48
BOVAV63;19/10/2020;24;PUT;E;63,00;0,13;11/09/2020;0,644;94,48
BOVAI645;21/09/2020;5;CALL;E;64,50;30,50;11/09/2020;1,59;94,48
BOVAU645;21/09/2020;5;PUT;E;64,50;0,01;11/09/2020;0,902;94,48
BOVAW650;16/11/2020;43;PUT;E;65,00;0,37;11/09/2020;0,548;94,48
BOVAL65;21/12/2020;68;CALL;A;65,00;20,00;22/04/2020;0,504;94,48
BOVAX65;21/12/2020;68;PUT;E;65,00;7,14;25/03/2020;0,476;94,48
BOVAA65;18/01/2021;85;CALL;A;65,00;32,00;26/08/2020;0,369;94,48
BOVAM65;18/01/2021;85;PUT;E;65,00;0,53;10/09/2020;0,45;94,48
BOVAX665;21/12/2020;68;PUT;E;66,50;2,50;08/05/2020;0,308;94,48
BOVAI670;21/09/2020;5;CALL;A;67,00;25,00;05/06/2020;0,37;94,48
BOVAU670;21/09/2020;5;PUT;E;67,00;0,01;11/09/2020;0,82;94,48
BOVAI68;21/09/2020;5;CALL;A;68,00;29,00;20/08/2020;0,777;94,48
BOVAU68;21/09/2020;5;PUT;E;68,00;0,01;11/09/2020;0,787;94,48
BOVAX680;21/12/2020;68;PUT;E;68,00;2,20;03/07/2020;0,483;94,48
BOVAV69;19/10/2020;24;PUT;E;69,00;0,19;11/09/2020;0,552;94,48
BOVAW700;16/11/2020;43;PUT;E;70,00;0,60;11/09/2020;0,51;94,48
BOVAU710;21/09/2020;5;PUT;E;71,00;0,02;11/09/2020;0,748;94,48
BOVAV720;19/10/2020;24;PUT;E;72,00;0,26;11/09/2020;0,518;94,48
BOVAU740;21/09/2020;5;PUT;E;74,00;0,03;11/09/2020;0,683;94,48
BOVAV75;19/10/2020;24;PUT;E;75,00;0,35;11/09/2020;0,483;94,48
BOVAW750;16/11/2020;43;PUT;E;75,00;0,89;11/09/2020;0,463;94,48
BOVAX750;21/12/2020;68;PUT;E;75,00;1,08;09/09/2020;0,423;94,48
BOVAJ755;19/10/2020;24;CALL;E;75,50;21,61;20/08/2020;;94,48
BOVAV755;19/10/2020;24;PUT;E;75,50;0,37;11/09/2020;0,478;94,48
BOVAJ77;19/10/2020;24;CALL;A;77,00;20,20;09/09/2020;0,43;94,48
BOVAV77;19/10/2020;24;PUT;E;77,00;0,45;11/09/2020;0,466;94,48
BOVAX770;21/12/2020;68;PUT;E;77,00;6,00;08/05/2020;0,281;94,48
BOVAK775;16/11/2020;43;CALL;E;77,50;18,62;20/08/2020;;94,48
BOVAW775;16/11/2020;43;PUT;E;77,50;1,11;11/09/2020;0,444;94,48
BOVAX775;21/12/2020;68;PUT;E;77,50;4,01;29/06/2020;0,43;94,48
BOVAI780;21/09/2020;5;CALL;A;78,00;17,90;11/09/2020;1,249;94,48
BOVAU780;21/09/2020;5;PUT;E;78,00;0,04;11/09/2020;0,573;94,48
BOVAW780;16/11/2020;43;PUT;E;78,00;1,14;11/09/2020;0,437;94,48
BOVAI785;21/09/2020;5;CALL;E;78,50;16,90;11/09/2020;1,054;94,48
BOVAU785;21/09/2020;5;PUT;E;78,50;0,06;11/09/2020;0,591;94,48
BOVAV790;19/10/2020;24;PUT;E;79,00;0,59;11/09/2020;0,451;94,48
BOVAW790;16/11/2020;43;PUT;E;79,00;1,32;11/09/2020;0,438;94,48
BOVAI795;21/09/2020;5;CALL;E;79,50;15,60;11/09/2020;0,888;94,48
BOVAU795;21/09/2020;5;PUT;E;79,50;0,08;11/09/2020;0,582;94,48
BOVAI80;21/09/2020;5;CALL;A;80,00;14,80;11/09/2020;0,72;94,48
BOVAU80;21/09/2020;5;PUT;E;80,00;0,08;11/09/2020;0,564;94,48
BOVAJ800;19/10/2020;24;CALL;A;80,00;15,30;11/09/2020;0,441;94,48
BOVAV800;19/10/2020;24;PUT;E;80,00;0,68;11/09/2020;0,445;94,48
BOVAL80;21/12/2020;68;CALL;A;80,00;6,60;24/03/2020;0,429;94,48
BOVAX80;21/12/2020;68;PUT;E;80,00;2,30;11/09/2020;0,419;94,48
BOVAA80;18/01/2021;85;CALL;A;80,00;14,40;18/06/2020;0,065;94,48
BOVAS80;15/07/2022;456;PUT;E;80,00;6,50;30/07/2020;0,326;94,48
BOVAI820;21/09/2020;5;CALL;A;82,00;13,00;11/09/2020;0,727;94,48
BOVAU820;21/09/2020;5;PUT;E;82,00;0,13;11/09/2020;0,538;94,48
BOVAV820;19/10/2020;24;PUT;E;82,00;0,85;11/09/2020;0,425;94,48
BOVAI825;21/09/2020;5;CALL;E;82,50;12,50;11/09/2020;0,704;94,48
BOVAU825;21/09/2020;5;PUT;E;82,50;0,13;11/09/2020;0,519;94,48
BOVAJ830;19/10/2020;24;CALL;A;83,00;13,29;11/09/2020;0,51;94,48
BOVAV830;19/10/2020;24;PUT;E;83,00;0,96;11/09/2020;0,416;94,48
BOVAL835;21/12/2020;68;CALL;E;83,50;3,50;18/05/2020;0,215;94,48
BOVAX835;21/12/2020;68;PUT;E;83,50;3,00;09/07/2020;0,331;94,48
BOVAI840;21/09/2020;5;CALL;A;84,00;11,00;11/09/2020;0,633;94,48
BOVAU840;21/09/2020;5;PUT;E;84,00;0,16;11/09/2020;0,483;94,48
BOVAK845;16/11/2020;43;CALL;E;84,50;4,00;22/04/2020;0,257;94,48
BOVAW845;16/11/2020;43;PUT;E;84,50;2,25;11/09/2020;0,407;94,48
BOVAL845;21/12/2020;68;CALL;E;84,50;3,50;08/05/2020;0,24;94,48
BOVAI850;21/09/2020;5;CALL;A;85,00;10,80;11/09/2020;0,823;94,48
BOVAU850;21/09/2020;5;PUT;E;85,00;0,20;11/09/2020;0,467;94,48
BOVAJ850;19/10/2020;24;CALL;A;85,00;11,10;11/09/2020;0,428;94,48
BOVAV850;19/10/2020;24;PUT;E;85,00;1,22;11/09/2020;0,399;94,48
BOVAW850;16/11/2020;43;PUT;E;85,00;2,32;11/09/2020;0,401;94,48
BOVAL85;21/12/2020;68;CALL;A;85,00;7,00;25/03/2020;0,447;94,48
BOVAX85;21/12/2020;68;PUT;E;85,00;3,36;04/09/2020;0,407;94,48
BOVAI860;21/09/2020;5;CALL;A;86,00;8,85;11/09/2020;0,484;94,48
BOVAU860;21/09/2020;5;PUT;E;86,00;0,23;11/09/2020;0,441;94,48
BOVAX865;21/12/2020;68;PUT;E;86,50;3,32;20/08/2020;0,361;94,48
BOVAI870;21/09/2020;5;CALL;A;87,00;8,10;11/09/2020;0,523;94,48
BOVAU870;21/09/2020;5;PUT;E;87,00;0,27;11/09/2020;0,416;94,48
BOVAL87;21/12/2020;68;CALL;A;87,00;5,00;25/03/2020;0,401;94,48
BOVAI880;21/09/2020;5;CALL;A;88,00;9,48;10/09/2020;0,51;94,48
BOVAU880;21/09/2020;5;PUT;E;88,00;0,34;11/09/2020;0,399;94,48
BOVAW880;16/11/2020;43;PUT;E;88,00;2,90;11/09/2020;0,373;94,48
BOVAI890;21/09/2020;5;CALL;A;89,00;6,50;11/09/2020;0,523;94,48
BOVAU890;21/09/2020;5;PUT;E;89,00;0,45;11/09/2020;0,387;94,48
BOVAX89;21/12/2020;68;PUT;E;89,00;4,33;08/09/2020;0,388;94,48
BOVAI895;21/09/2020;5;CALL;E;89,50;9,77;03/09/2020;0,527;94,48
BOVAU895;21/09/2020;5;PUT;E;89,50;0,56;11/09/2020;0,393;94,48
BOVAI900;21/09/2020;5;CALL;A;90,00;5,50;11/09/2020;0,466;94,48
BOVAU900;21/09/2020;5;PUT;E;90,00;0,57;11/09/2020;0,37;94,48
BOVAJ900;19/10/2020;24;CALL;A;90,00;7,40;11/09/2020;0,407;94,48
BOVAV900;19/10/2020;24;PUT;E;90,00;2,14;11/09/2020;0,35;94,48
BOVAW900;16/11/2020;43;PUT;E;90,00;3,56;11/09/2020;0,368;94,48
BOVAL90;21/12/2020;68;CALL;A;90,00;26,00;19/02/2020;0,235;94,48
BOVAX90;21/12/2020;68;PUT;E;90,00;4,17;09/09/2020;0,375;94,48
BOVAC90;18/03/2022;374;CALL;A;90,00;18,15;04/09/2020;0,305;94,48
BOVAO90;18/03/2022;374;PUT;E;90,00;8,55;18/08/2020;0,286;94,48
BOVAV905;19/10/2020;24;PUT;E;90,50;2,31;11/09/2020;0,349;94,48
BOVAI910;21/09/2020;5;CALL;A;91,00;5,29;11/09/2020;0,566;94,48
BOVAU910;21/09/2020;5;PUT;E;91,00;0,80;11/09/2020;0,37;94,48
BOVAX910;21/12/2020;68;PUT;E;91,00;4,60;08/09/2020;0,369;94,48
BOVAI920;21/09/2020;5;CALL;A;92,00;3,60;11/09/2020;0,366;94,48
BOVAU920;21/09/2020;5;PUT;E;92,00;0,90;11/09/2020;0,331;94,48
BOVAJ920;19/10/2020;24;CALL;A;92,00;5,80;11/09/2020;0,371;94,48
BOVAV920;19/10/2020;24;PUT;E;92,00;2,69;11/09/2020;0,331;94,48
BOVAI930;21/09/2020;5;CALL;A;93,00;3,05;11/09/2020;0,382;94,48
BOVAU930;21/09/2020;5;PUT;E;93,00;1,10;11/09/2020;0,305;94,48
BOVAW930;16/11/2020;43;PUT;E;93,00;4,44;11/09/2020;0,34;94,48
BOVAX935;21/12/2020;68;PUT;E;93,50;7,00;09/07/2020;0,337;94,48
BOVAI940;21/09/2020;5;CALL;A;94,00;2,37;11/09/2020;0,362;94,48
BOVAU940;21/09/2020;5;PUT;E;94,00;1,46;11/09/2020;0,295;94,48
BOVAJ940;19/10/2020;24;CALL;A;94,00;4,15;11/09/2020;0,322;94,48
BOVAV940;19/10/2020;24;PUT;E;94,00;3,42;11/09/2020;0,317;94,48
BOVAK940;16/11/2020;43;CALL;A;94,00;5,90;11/09/2020;0,35;94,48
BOVAW940;16/11/2020;43;PUT;E;94,00;5,07;11/09/2020;0,349;94,48
BOVAI945;21/09/2020;5;CALL;E;94,50;1,85;11/09/2020;0,316;94,48
BOVAU945;21/09/2020;5;PUT;E;94,50;1,76;11/09/2020;0,305;94,48
BOVAI950;21/09/2020;5;CALL;A;95,00;1,60;11/09/2020;0,313;94,48
BOVAU950;21/09/2020;5;PUT;E;95,00;1,90;11/09/2020;0,283;94,48
BOVAJ950;19/10/2020;24;CALL;A;95,00;3,63;11/09/2020;0,319;94,48
BOVAV950;19/10/2020;24;PUT;E;95,00;3,82;11/09/2020;0,307;94,48
BOVAK950;16/11/2020;43;CALL;A;95,00;5,30;11/09/2020;0,342;94,48
BOVAW950;16/11/2020;43;PUT;E;95,00;5,46;11/09/2020;0,341;94,48
BOVAL95;21/12/2020;68;CALL;A;95,00;22,60;23/12/2019;0,244;94,48
BOVAX95;21/12/2020;68;PUT;E;95,00;5,18;12/08/2020;0,31;94,48
BOVAA95;18/01/2021;85;CALL;A;95,00;5,00;18/06/2020;0,184;94,48
BOVAI960;21/09/2020;5;CALL;A;96,00;1,06;11/09/2020;0,289;94,48
BOVAU960;21/09/2020;5;PUT;E;96,00;2,47;11/09/2020;0,278;94,48
BOVAJ960;19/10/2020;24;CALL;A;96,00;3,11;11/09/2020;0,313;94,48
BOVAV960;19/10/2020;24;PUT;E;96,00;4,25;11/09/2020;0,297;94,48
BOVAK960;16/11/2020;43;CALL;A;96,00;4,66;11/09/2020;0,33;94,48
BOVAW960;16/11/2020;43;PUT;E;96,00;5,60;11/09/2020;0,315;94,48
BOVAI970;21/09/2020;5;CALL;A;97,00;0,75;11/09/2020;0,29;94,48
BOVAU970;21/09/2020;5;PUT;E;97,00;2,99;11/09/2020;0,242;94,48
BOVAJ970;19/10/2020;24;CALL;A;97,00;2,56;11/09/2020;0,3;94,48
BOVAV970;19/10/2020;24;PUT;E;97,00;4,75;11/09/2020;0,288;94,48
BOVAK970;16/11/2020;43;CALL;A;97,00;4,09;11/09/2020;0,321;94,48
BOVAW970;16/11/2020;43;PUT;E;97,00;6,16;11/09/2020;0,314;94,48
BOVAL97;21/12/2020;68;CALL;A;97,00;5,95;10/09/2020;0,314;94,48
BOVAX97;21/12/2020;68;PUT;E;97,00;13,45;15/06/2020;0,341;94,48
BOVAI980;21/09/2020;5;CALL;A;98,00;0,43;11/09/2020;0,271;94,48
BOVAU980;21/09/2020;5;PUT;E;98,00;3,55;11/09/2020;0,16;94,48
BOVAJ980;19/10/2020;24;CALL;A;98,00;2,09;11/09/2020;0,29;94,48
BOVAV980;19/10/2020;24;PUT;E;98,00;4,02;11/09/2020;0,159;94,48
BOVAK980;16/11/2020;43;CALL;A;98,00;3,56;11/09/2020;0,312;94,48
BOVAW980;16/11/2020;43;PUT;E;98,00;5,68;10/09/2020;0,31;94,48
BOVAL980;21/12/2020;68;CALL;A;98,00;14,40;17/12/2019;0,082;94,48
BOVAI985;21/09/2020;5;CALL;E;98,50;0,34;11/09/2020;0,269;94,48
BOVAU985;21/09/2020;5;PUT;E;98,50;3,75;11/09/2020;;94,48
BOVAI990;21/09/2020;5;CALL;A;99,00;0,24;11/09/2020;0,26;94,48
BOVAU990;21/09/2020;5;PUT;E;99,00;4,03;11/09/2020;;94,48
BOVAJ990;19/10/2020;24;CALL;A;99,00;1,74;11/09/2020;0,287;94,48
BOVAV990;19/10/2020;24;PUT;E;99,00;5,99;11/09/2020;0,28;94,48
BOVAK990;16/11/2020;43;CALL;A;99,00;3,14;11/09/2020;0,308;94,48
BOVAW990;16/11/2020;43;PUT;E;99,00;7,00;11/09/2020;0,287;94,48
BOVAI995;21/09/2020;5;CALL;E;99,50;0,19;11/09/2020;0,262;94,48
BOVAU995;21/09/2020;5;PUT;E;99,50;4,96;11/09/2020;;94,48
BOVAI100;21/09/2020;5;CALL;A;100,00;0,15;11/09/2020;0,264;94,48
BOVAU100;21/09/2020;5;PUT;E;100,00;5,44;11/09/2020;;94,48
BOVAJ100;19/10/2020;24;CALL;A;100,00;1,36;11/09/2020;0,277;94,48
BOVAV100;19/10/2020;24;PUT;E;100,00;7,00;11/09/2020;0,308;94,48
BOVAK100;16/11/2020;43;CALL;A;100,00;3,00;11/09/2020;0,32;94,48
BOVAW100;16/11/2020;43;PUT;E;100,00;5,76;02/09/2020;0,295;94,48
BOVAL1;21/12/2020;68;CALL;A;100,00;5,50;24/08/2020;0,262;94,48
BOVAX1;21/12/2020;68;PUT;E;100,00;24,00;13/03/2020;0,265;94,48
BOVAT10;19/08/2022;481;PUT;E;100,00;13,90;11/09/2020;0,248;94,48
BOVAI81;21/09/2020;5;CALL;E;101,00;0,08;11/09/2020;0,26;94,48
BOVAJ99;19/10/2020;24;CALL;E;101,00;1,10;11/09/2020;0,274;94,48
BOVAV99;19/10/2020;24;PUT;E;101,00;5,58;09/09/2020;0,273;94,48
BOVAI102;21/09/2020;5;CALL;A;102,00;0,05;11/09/2020;0,266;94,48
BOVAU102;21/09/2020;5;PUT;E;102,00;6,71;11/09/2020;;94,48
BOVAJ102;19/10/2020;24;CALL;A;102,00;0,86;11/09/2020;0,268;94,48
BOVAV102;19/10/2020;24;PUT;E;102,00;5,79;01/09/2020;0,259;94,48
BOVAK102;16/11/2020;43;CALL;A;102,00;1,98;11/09/2020;0,289;94,48
BOVAI85;21/09/2020;5;CALL;E;103,00;0,04;11/09/2020;0,283;94,48
BOVAU85;21/09/2020;5;PUT;E;103,00;8,35;11/09/2020;;94,48
BOVAJ95;19/10/2020;24;CALL;E;103,00;0,64;11/09/2020;0,261;94,48
BOVAV95;19/10/2020;24;PUT;E;103,00;6,16;31/08/2020;0,145;94,48
BOVAI104;21/09/2020;5;CALL;A;104,00;0,02;11/09/2020;0,279;94,48
BOVAU104;21/09/2020;5;PUT;E;104,00;6,21;28/08/2020;0,238;94,48
BOVAJ98;19/10/2020;24;CALL;A;104,00;0,50;11/09/2020;0,259;94,48
BOVAV98;19/10/2020;24;PUT;E;104,00;8,63;10/09/2020;0,338;94,48
BOVAK104;16/11/2020;43;CALL;A;104,00;1,45;11/09/2020;0,283;94,48
BOVAL104;21/12/2020;68;CALL;A;104,00;4,24;04/09/2020;0,321;94,48
BOVAI105;21/09/2020;5;CALL;E;105,00;0,02;11/09/2020;0,303;94,48
BOVAU105;21/09/2020;5;PUT;E;105,00;10,36;11/09/2020;;94,48
BOVAJ105;19/10/2020;24;CALL;E;105,00;0,38;11/09/2020;0,257;94,48
BOVAV105;19/10/2020;24;PUT;E;105,00;9,85;10/09/2020;0,252;94,48
BOVAL105;21/12/2020;68;CALL;E;105,00;3,30;10/08/2020;0,243;94,48
BOVAX105;21/12/2020;68;PUT;E;105,00;35,34;12/03/2020;0,347;94,48
BOVAI106;21/09/2020;5;CALL;A;106,00;0,01;11/09/2020;0,3;94,48
BOVAU106;21/09/2020;5;PUT;E;106,00;10,30;20/08/2020;0,268;94,48
BOVAJ106;19/10/2020;24;CALL;A;106,00;0,30;11/09/2020;0,257;94,48
BOVAK106;16/11/2020;43;CALL;A;106,00;0,99;11/09/2020;0,273;94,48
BOVAI93;21/09/2020;5;CALL;E;107,00;0,01;11/09/2020;0,321;94,48
BOVAU93;21/09/2020;5;PUT;E;107,00;8,15;13/08/2020;0,212;94,48
BOVAJ103;19/10/2020;24;CALL;E;107,00;0,25;11/09/2020;0,262;94,48
BOVAI108;21/09/2020;5;CALL;A;108,00;0,02;11/09/2020;0,372;94,48
BOVAU108;21/09/2020;5;PUT;E;108,00;12,00;17/08/2020;0,239;94,48
BOVAJ108;19/10/2020;24;CALL;A;108,00;0,19;11/09/2020;0,261;94,48
BOVAV108;19/10/2020;24;PUT;E;108,00;12,80;11/09/2020;;94,48
BOVAK108;16/11/2020;43;CALL;A;108,00;0,68;11/09/2020;0,268;94,48
BOVAL108;21/12/2020;68;CALL;A;108,00;0,71;28/04/2020;0,269;94,48
BOVAX108;21/12/2020;68;PUT;E;108,00;40,24;20/03/2020;0,466;94,48
BOVAI97;21/09/2020;5;CALL;E;109,00;0,01;11/09/2020;0,363;94,48
BOVAJ104;19/10/2020;24;CALL;E;109,00;0,15;11/09/2020;0,262;94,48
BOVAV104;19/10/2020;24;PUT;E;109,00;11,98;17/08/2020;0,236;94,48
BOVAI110;21/09/2020;5;CALL;A;110,00;0,01;11/09/2020;0,384;94,48
BOVAU110;21/09/2020;5;PUT;E;110,00;14,64;10/09/2020;0,387;94,48
BOVAJ107;19/10/2020;24;CALL;A;110,00;0,12;11/09/2020;0,264;94,48
BOVAL110;21/12/2020;68;CALL;A;110,00;1,50;01/09/2020;0,237;94,48
BOVAX110;21/12/2020;68;PUT;E;110,00;35,14;26/03/2020;0,424;94,48
BOVAI101;21/09/2020;5;CALL;E;111,00;0,03;09/09/2020;0,331;94,48
BOVAJ111;19/10/2020;24;CALL;E;111,00;0,10;11/09/2020;0,268;94,48
BOVAI112;21/09/2020;5;CALL;A;112,00;0,01;11/09/2020;0,424;94,48
BOVAU112;21/09/2020;5;PUT;E;112,00;14,70;28/08/2020;0,295;94,48
BOVAJ110;19/10/2020;24;CALL;A;112,00;0,08;11/09/2020;0,271;94,48
BOVAV110;19/10/2020;24;PUT;E;112,00;15,60;04/09/2020;0,324;94,48
BOVAA112;18/01/2021;85;CALL;A;112,00;1,33;17/08/2020;0,227;94,48
BOVAI107;21/09/2020;5;CALL;E;113,00;0,01;11/09/2020;0,443;94,48
BOVAJ113;19/10/2020;24;CALL;E;113,00;0,08;11/09/2020;0,282;94,48
BOVAV113;19/10/2020;24;PUT;E;113,00;16,04;28/08/2020;0,382;94,48
BOVAI114;21/09/2020;5;CALL;A;114,00;0,02;11/09/2020;0,5;94,48
BOVAU114;21/09/2020;5;PUT;E;114,00;17,99;04/08/2020;0,431;94,48
BOVAJ114;19/10/2020;24;CALL;A;114,00;0,05;11/09/2020;0,274;94,48
BOVAJ112;19/10/2020;24;CALL;E;115,00;0,05;11/09/2020;0,285;94,48
BOVAL115;21/12/2020;68;CALL;E;115,00;1,15;18/06/2020;0,247;94,48
BOVAX115;21/12/2020;68;PUT;E;115,00;47,50;12/03/2020;0,627;94,48
BOVAI116;21/09/2020;5;CALL;A;116,00;0,01;11/09/2020;0,5;94,48
BOVAU116;21/09/2020;5;PUT;E;116,00;17,06;21/08/2020;;94,48
BOVAJ116;19/10/2020;24;CALL;A;116,00;0,06;11/09/2020;0,303;94,48
BOVAV116;19/10/2020;24;PUT;E;116,00;16,99;02/09/2020;0,243;94,48
BOVAJ117;19/10/2020;24;CALL;E;117,00;0,06;11/09/2020;0,314;94,48
BOVAV117;19/10/2020;24;PUT;E;117,00;18,63;10/09/2020;;94,48
BOVAI118;21/09/2020;5;CALL;A;118,00;0,01;11/09/2020;0,537;94,48
BOVAU118;21/09/2020;5;PUT;E;118,00;21,17;04/09/2020;;94,48
BOVAL120;21/12/2020;68;CALL;A;120,00;0,20;11/09/2020;0,251;94,48
BOVAX120;21/12/2020;68;PUT;E;120,00;43,68;26/03/2020;0,407;94,48
BOVAC120;18/03/2022;374;CALL;A;120,00;6,10;31/07/2020;0,23;94,48
BOVAL125;21/12/2020;68;CALL;E;125,00;0,10;11/09/2020;0,255;94,48
BOVAX125;21/12/2020;68;PUT;E;125,00;25,76;17/07/2020;0,263;94,48
BOVAC150;18/03/2022;374;CALL;A;150,00;1,00;11/09/2020;0,238;94,48
